farmer_id,timestamp,geo_lat,geo_lon,quantity_harvested,plant_type,region_id
F2,2025-09-30 08:50:00,23.02034,77.21851,494,AloeVera,R5
F19,2025-09-25 11:29:00,23.53908,77.43604,396,Ashwagandha,R5
F18,2025-09-28 05:15:00,23.43773,77.73366,50,Tulsi,R5
F16,2025-09-30 02:38:00,23.7362,77.98588,268,AloeVera,R1
F2,2025-09-09 00:40:00,23.20369,77.53206,60,Tulsi,R5
F11,2025-09-26 08:38:00,23.85251,77.22312,430,AloeVera,R4
F10,2025-09-17 12:32:00,23.19793,77.26421,344,Ashwagandha,R2
F16,2025-09-27 15:57:00,23.0846,77.64381,192,Brahmi,R1
F5,2025-09-07 11:07:00,23.78013,77.6399,459,AloeVera,R3
F15,2025-09-28 22:48:00,23.31422,77.8063,322,Ashwagandha,R1
F20,2025-09-08 00:42:00,23.50739,77.50941,130,Ashwagandha,R1
F14,2025-09-21 01:49:00,23.12274,77.84565,474,AloeVera,R4
F1,2025-09-11 16:16:00,23.02594,77.84756,358,AloeVera,R3
F8,2025-09-03 01:57:00,23.55725,77.82198,120,Tulsi,R3
F8,2025-09-10 05:47:00,23.47912,77.14739,107,Tulsi,R3
F8,2025-09-27 21:08:00,23.25562,77.47781,300,AloeVera,R4
F15,2025-09-23 02:29:00,23.76212,77.0716,376,Ashwagandha,R5
F1,2025-09-16 08:54:00,23.39358,77.07954,325,AloeVera,R1
F9,2025-09-05 05:18:00,23.39598,77.36426,170,Tulsi,R3
F17,2025-09-11 09:39:00,23.04245,77.33697,210,Neem,R5
F16,2025-09-18 09:53:00,23.22304,77.9043,170,Brahmi,R1
F12,2025-09-01 12:06:00,23.50154,77.29803,152,AloeVera,R5
F19,2025-09-16 19:35:00,23.45464,77.96617,344,Neem,R4
F18,2025-09-27 04:48:00,23.80691,77.06159,362,Ashwagandha,R2
F19,2025-09-08 01:36:00,23.12542,77.24468,244,Ashwagandha,R3
F19,2025-09-07 22:32:00,23.46024,77.25994,433,Neem,R3
F10,2025-09-12 06:52:00,23.03319,77.89527,108,Ashwagandha,R3
F5,2025-09-12 06:55:00,23.92168,77.91938,189,AloeVera,R2
F19,2025-09-28 15:46:00,23.99079,77.83294,158,Brahmi,R1
F12,2025-09-28 03:18:00,23.59677,77.39886,411,Neem,R3
F1,2025-09-21 22:11:00,23.73562,77.83893,236,Brahmi,R2
F6,2025-09-19 04:47:00,23.84634,77.44351,96,Brahmi,R2
F12,2025-09-18 09:27:00,23.16663,77.46388,354,Ashwagandha,R5
F1,2025-09-24 22:21:00,23.75691,77.59847,216,Brahmi,R2
F6,2025-09-24 08:15:00,23.45091,77.75829,158,AloeVera,R2
F11,2025-09-01 20:37:00,23.80434,77.65729,495,AloeVera,R2
F2,2025-09-08 20:29:00,23.46485,77.68857,320,Neem,R5
F7,2025-09-18 09:03:00,23.72413,77.62456,165,Ashwagandha,R3
F3,2025-09-24 16:37:00,23.59399,77.0202,273,Ashwagandha,R4
F13,2025-09-29 15:06:00,23.48147,77.37628,110,Tulsi,R4
F6,2025-09-09 23:48:00,23.76816,77.10658,179,Brahmi,R1
F18,2025-09-07 06:27:00,23.72898,77.07342,90,Brahmi,R2
F20,2025-09-05 20:35:00,23.65882,77.54553,103,Tulsi,R2
F13,2025-09-05 23:51:00,23.88885,77.07051,383,AloeVera,R2
F7,2025-09-30 18:55:00,23.69349,77.65038,266,Ashwagandha,R5
F7,2025-09-29 20:58:00,23.7851,77.06996,281,Neem,R3
F4,2025-09-20 19:41:00,23.3117,77.60968,235,Neem,R3
F5,2025-09-17 13:44:00,23.45469,77.3003,253,Neem,R3
F8,2025-09-12 22:24:00,23.07017,77.18309,376,AloeVera,R4
F10,2025-09-14 00:35:00,23.12926,77.10157,144,Ashwagandha,R1
F16,2025-09-24 14:02:00,23.68072,77.28193,208,Brahmi,R4
F18,2025-09-20 05:21:00,23.38624,77.44039,469,AloeVera,R4
F14,2025-09-07 02:57:00,23.23156,77.50857,335,Ashwagandha,R3
F7,2025-09-28 14:27:00,23.38002,77.96772,152,AloeVera,R5
F13,2025-09-25 08:38:00,23.35716,77.68781,228,Ashwagandha,R2
F16,2025-09-28 13:40:00,23.25021,77.46374,331,AloeVera,R3
F9,2025-09-14 10:19:00,23.82303,77.65912,175,AloeVera,R2
F3,2025-09-08 18:37:00,23.39704,77.83586,125,Tulsi,R1
F9,2025-09-26 23:14:00,23.26012,77.45323,209,Brahmi,R2
F2,2025-09-14 03:40:00,23.91199,77.5828,655,Neem,R3
F19,2025-09-23 16:46:00,23.73796,77.24998,239,Brahmi,R4
F20,2025-09-22 16:57:00,23.3862,77.39213,137,Tulsi,R3
F5,2025-09-05 00:49:00,23.81514,77.38442,388,Ashwagandha,R3
F16,2025-09-03 17:20:00,23.4551,77.14116,577,Neem,R3
F6,2025-09-06 10:17:00,23.71672,77.40488,70,Tulsi,R3
F1,2025-09-25 06:24:00,23.72531,77.40407,360,Neem,R3
F2,2025-09-08 05:59:00,23.77204,77.08591,233,AloeVera,R4
F15,2025-09-30 15:20:00,23.91692,77.19234,154,Brahmi,R3
F19,2025-09-03 02:17:00,23.66829,77.36624,248,Ashwagandha,R4
F18,2025-09-08 21:13:00,23.8302,77.63619,188,Tulsi,R2
F9,2025-09-29 20:11:00,23.28402,77.94618,102,Ashwagandha,R1
F2,2025-09-18 05:01:00,23.33758,77.1587,231,AloeVera,R2
F5,2025-09-12 21:11:00,23.46948,77.73633,376,Neem,R5
F17,2025-09-15 05:18:00,23.14796,77.77466,248,Brahmi,R4
F20,2025-09-15 12:18:00,23.50401,77.46579,88,Tulsi,R1
F8,2025-09-22 02:49:00,23.70493,77.51332,315,Ashwagandha,R5
F20,2025-09-11 12:16:00,23.17625,77.38898,185,Tulsi,R2
F11,2025-09-01 10:36:00,23.93635,77.22685,499,AloeVera,R4
F8,2025-09-09 01:34:00,23.95743,77.02052,278,Neem,R5
F2,2025-09-15 04:23:00,23.01813,77.81599,332,Ashwagandha,R4
F10,2025-09-07 15:29:00,23.67333,77.26337,179,Tulsi,R1
F12,2025-09-02 00:37:00,23.4333,77.72968,351,Neem,R3
F12,2025-09-08 07:53:00,23.14102,77.59703,93,Brahmi,R2
F18,2025-09-09 22:08:00,23.11493,77.46634,279,Neem,R5
F3,2025-09-15 14:06:00,23.37183,77.87967,92,Brahmi,R5
F18,2025-09-29 15:48:00,23.41134,77.3823,167,Tulsi,R2
F4,2025-09-09 17:36:00,23.45465,77.2356,218,Brahmi,R2
F17,2025-09-16 21:49:00,23.28331,77.57456,197,Brahmi,R1
F7,2025-09-19 01:13:00,23.20907,77.07868,122,Ashwagandha,R1
F8,2025-09-05 01:53:00,23.65889,77.98178,91,Brahmi,R5
F3,2025-09-28 15:21:00,23.66865,77.2261,337,Neem,R5
F20,2025-09-07 03:05:00,23.05695,77.89938,102,Tulsi,R4
F19,2025-09-03 18:39:00,23.60287,77.06323,197,Tulsi,R3
F2,2025-09-17 08:17:00,23.97898,77.6107,389,Neem,R1
F15,2025-09-15 04:22:00,23.47784,77.48891,179,Ashwagandha,R2
F15,2025-09-23 21:10:00,23.37679,77.18988,233,Brahmi,R4
F6,2025-09-30 07:49:00,23.77637,77.38099,259,Ashwagandha,R2
F8,2025-09-23 03:49:00,23.062,77.28618,205,Ashwagandha,R5
F11,2025-09-10 01:00:00,23.83892,77.53872,488,AloeVera,R4
F7,2025-09-12 19:02:00,23.29754,77.83717,233,Brahmi,R4
F14,2025-09-01 06:20:00,23.34251,77.62363,112,Brahmi,R1
F12,2025-09-11 16:33:00,23.12297,77.57329,123,Brahmi,R2
F4,2025-09-08 15:41:00,23.375,77.32292,154,AloeVera,R2
F3,2025-09-13 19:25:00,23.44001,77.50972,275,Neem,R3
F18,2025-09-10 23:15:00,23.90443,77.16971,456,AloeVera,R1
F18,2025-09-01 23:24:00,23.86321,77.64189,145,Ashwagandha,R1
F10,2025-09-28 01:19:00,23.45921,77.77089,112,Tulsi,R2
F9,2025-09-23 10:21:00,23.84231,77.17615,363,AloeVera,R5
F3,2025-09-17 17:43:00,23.11248,77.58815,239,AloeVera,R1
F7,2025-09-18 23:01:00,23.21947,77.75054,125,Brahmi,R2
F1,2025-09-16 01:22:00,23.86037,77.39694,183,Ashwagandha,R1
F18,2025-09-18 03:43:00,23.61759,77.68945,71,Tulsi,R4
F16,2025-09-01 16:30:00,23.98616,77.19191,192,Tulsi,R5
F15,2025-09-06 00:46:00,23.22538,77.11806,325,Ashwagandha,R1
F13,2025-09-28 07:08:00,23.36705,77.26998,51,Tulsi,R5
F3,2025-09-12 03:23:00,23.67219,77.12053,374,Neem,R2
F2,2025-09-27 00:47:00,23.06772,77.65419,219,AloeVera,R5
F1,2025-09-08 20:21:00,23.97749,77.21241,339,Neem,R1
F16,2025-09-10 18:19:00,23.15951,77.83976,105,Brahmi,R4
F1,2025-09-24 17:19:00,23.64019,77.59692,262,AloeVera,R1
F14,2025-09-01 07:17:00,23.38127,77.34133,106,Brahmi,R3
F18,2025-09-20 04:55:00,23.7194,77.53774,100,Brahmi,R1
F14,2025-09-03 00:27:00,23.60246,77.37028,614,Neem,R5
F17,2025-09-16 00:56:00,23.64606,77.63692,159,Tulsi,R5
F3,2025-09-30 02:48:00,23.86192,77.27558,168,Tulsi,R4
F1,2025-09-21 15:07:00,23.15595,77.22651,175,Brahmi,R3
F12,2025-09-06 13:34:00,23.14125,77.85478,181,Tulsi,R5
F4,2025-09-28 05:10:00,23.49856,77.97442,198,AloeVera,R5
F13,2025-09-18 10:49:00,23.90209,77.8222,111,Brahmi,R2
F20,2025-09-08 02:01:00,23.40178,77.69757,292,Ashwagandha,R3
F10,2025-09-29 20:43:00,23.39085,77.49575,107,Brahmi,R4
F11,2025-09-11 23:11:00,23.80894,77.77465,407,AloeVera,R1
F15,2025-09-22 02:57:00,23.76912,77.42233,460,AloeVera,R3
F6,2025-09-24 18:00:00,23.34258,77.88611,170,AloeVera,R1
F11,2025-09-21 22:58:00,23.80992,77.50822,173,Brahmi,R5
F10,2025-09-19 04:23:00,23.08114,77.18411,239,Ashwagandha,R5
F18,2025-09-06 07:10:00,23.91525,77.15425,652,Neem,R2
F14,2025-09-25 19:40:00,23.98312,77.7442,62,Tulsi,R4
F19,2025-09-23 21:01:00,23.61782,77.89246,215,Brahmi,R3
F4,2025-09-26 14:13:00,23.51704,77.97146,144,Tulsi,R2
F18,2025-09-18 01:48:00,23.61116,77.02621,266,Ashwagandha,R1
F4,2025-09-02 11:00:00,23.34541,77.17285,321,Ashwagandha,R3
F11,2025-09-30 14:56:00,23.30731,77.87646,295,AloeVera,R2
F19,2025-09-27 09:22:00,23.11775,77.62063,174,Brahmi,R4
F3,2025-09-26 11:08:00,23.13288,77.964,364,Ashwagandha,R1
F2,2025-09-23 16:32:00,23.44424,77.83252,425,AloeVera,R2
F12,2025-09-30 21:47:00,23.9003,77.98582,54,Tulsi,R3
F16,2025-09-24 18:02:00,23.21165,77.17928,384,Ashwagandha,R2
F12,2025-09-02 12:19:00,23.34774,77.6502,306,Ashwagandha,R5
F7,2025-09-19 03:43:00,23.74036,77.08239,311,Neem,R3
F7,2025-09-24 15:26:00,23.17497,77.11536,200,Tulsi,R1
F3,2025-09-28 02:24:00,23.55777,77.34994,494,Neem,R1
F7,2025-09-12 23:19:00,23.11103,77.63895,179,Tulsi,R1
F8,2025-09-07 22:56:00,23.13769,77.24241,385,Ashwagandha,R2
F2,2025-09-29 10:04:00,23.41377,77.58078,364,Neem,R2
F15,2025-09-19 07:24:00,23.65162,77.2288,61,Tulsi,R4
F9,2025-09-20 03:24:00,23.84576,77.82319,63,Tulsi,R1
F6,2025-09-03 10:13:00,23.57206,77.36249,173,Ashwagandha,R4
F15,2025-09-09 17:54:00,23.19168,77.25565,123,Ashwagandha,R2
F3,2025-09-09 02:52:00,23.38386,77.20754,483,AloeVera,R5
F13,2025-09-03 14:29:00,23.49423,77.69363,98,Tulsi,R1
F20,2025-09-15 02:34:00,23.55984,77.52111,104,Tulsi,R3
F12,2025-09-13 01:07:00,23.38835,77.88931,191,AloeVera,R5
F11,2025-09-21 12:43:00,23.78858,77.10883,191,Brahmi,R3
F7,2025-09-18 16:43:00,23.47151,77.43274,345,Ashwagandha,R5
F13,2025-09-01 13:52:00,23.94148,77.44114,156,Ashwagandha,R1
F18,2025-09-24 23:01:00,23.91344,77.05028,558,Neem,R5
F7,2025-09-19 17:17:00,23.51285,77.52666,192,AloeVera,R4
F7,2025-09-22 22:55:00,23.5326,77.66121,174,Ashwagandha,R1
F17,2025-09-16 16:06:00,23.25917,77.33058,108,Tulsi,R3
F20,2025-09-21 15:26:00,23.41862,77.29432,383,AloeVera,R2
F15,2025-09-07 07:35:00,23.50301,77.48975,107,Brahmi,R3
F3,2025-09-16 15:16:00,23.06894,77.16484,186,Tulsi,R3
F10,2025-09-17 13:58:00,23.94944,77.03545,94,Brahmi,R3
F17,2025-09-16 11:59:00,23.20872,77.1233,296,AloeVera,R4
F8,2025-10-01 02:27:00,23.40523,77.33343,528,Neem,R3
F10,2025-09-02 16:33:00,23.29969,77.2936,335,Ashwagandha,R2
F8,2025-09-11 06:40:00,23.39691,77.71187,640,Neem,R5
F17,2025-09-27 01:34:00,23.00964,77.14024,141,Tulsi,R2
F7,2025-09-03 16:14:00,23.9003,77.2769,98,Brahmi,R1
F12,2025-09-22 18:54:00,23.7217,77.22665,421,Neem,R3
F17,2025-09-22 03:52:00,23.90609,77.92389,424,AloeVera,R1
F14,2025-09-08 22:14:00,23.12769,77.2506,684,Neem,R3
F16,2025-09-16 12:58:00,23.24998,77.48747,285,AloeVera,R5
F16,2025-09-05 23:55:00,23.56184,77.79173,138,Tulsi,R5
F15,2025-09-13 18:43:00,23.13664,77.57091,336,Ashwagandha,R5
F17,2025-09-30 19:12:00,23.3291,77.07226,110,Tulsi,R5
F7,2025-09-17 14:21:00,23.78115,77.3632,55,Tulsi,R4
F4,2025-09-04 23:02:00,23.5298,77.30885,374,Neem,R2
F3,2025-09-18 14:10:00,23.32663,77.39437,437,AloeVera,R4
F18,2025-09-11 23:47:00,23.91479,77.4332,159,Brahmi,R4
F17,2025-09-21 13:30:00,23.07729,77.63754,158,Tulsi,R3
F18,2025-09-22 22:18:00,23.95202,77.36815,199,Tulsi,R5
F14,2025-09-10 11:00:00,23.7778,77.56356,184,Brahmi,R4
F19,2025-09-03 05:16:00,23.81456,77.34193,618,Neem,R2
F14,2025-09-19 23:34:00,23.89464,77.41807,290,Neem,R1
F14,2025-09-12 19:59:00,23.95309,77.53508,202,AloeVera,R1
F3,2025-09-25 18:24:00,23.77608,77.52334,403,Neem,R2
F1,2025-09-10 14:35:00,23.37757,77.82569,215,Neem,R4
F7,2025-09-22 04:24:00,23.27383,77.93967,384,Neem,R5
F13,2025-09-24 01:01:00,23.36636,77.13261,144,Brahmi,R2
F17,2025-09-16 15:19:00,23.54209,77.19794,481,AloeVera,R2
F18,2025-09-07 01:21:00,23.55306,77.52727,314,Ashwagandha,R1
F2,2025-09-27 03:06:00,23.57605,77.61467,168,Ashwagandha,R4
F15,2025-09-07 10:20:00,23.12148,77.84717,259,AloeVera,R5
F1,2025-09-10 00:38:00,23.6233,77.97895,107,Brahmi,R5
F1,2025-09-26 05:44:00,23.81104,77.23006,572,Neem,R3
F19,2025-09-22 22:23:00,23.83044,77.16605,67,Tulsi,R1
F2,2025-09-09 01:09:00,23.37963,77.95931,564,Neem,R4
F7,2025-09-10 17:47:00,23.51406,77.36512,544,Neem,R5
F6,2025-09-03 19:02:00,23.72234,77.70876,494,Neem,R4
F17,2025-09-10 21:42:00,23.58575,77.48807,149,Tulsi,R3
F12,2025-09-06 19:20:00,23.79975,77.79531,202,Ashwagandha,R3
F17,2025-09-22 11:30:00,23.55779,77.93003,319,AloeVera,R1
F20,2025-09-04 14:30:00,23.96436,77.79819,393,Ashwagandha,R5
F9,2025-09-04 08:52:00,23.24614,77.93868,151,Brahmi,R5
F1,2025-09-28 21:20:00,23.59782,77.42542,346,Ashwagandha,R4
F6,2025-09-01 19:45:00,23.68806,77.34401,225,AloeVera,R3
F1,2025-09-04 02:29:00,23.51005,77.19175,333,AloeVera,R3
F20,2025-09-09 14:11:00,23.75348,77.07097,86,Tulsi,R2
F8,2025-09-14 22:20:00,23.80684,77.51189,306,Ashwagandha,R1
F17,2025-09-10 05:56:00,23.18765,77.44187,170,Ashwagandha,R4
F5,2025-09-30 05:03:00,23.63949,77.48864,191,Tulsi,R5
F7,2025-09-07 15:11:00,23.27278,77.82051,170,Tulsi,R4
F8,2025-09-11 22:35:00,23.47086,77.71807,198,Tulsi,R1
F9,2025-09-04 14:43:00,23.65978,77.9776,88,Tulsi,R3
F12,2025-09-10 09:27:00,23.52669,77.507,147,Tulsi,R5
F2,2025-09-15 15:56:00,23.93792,77.67567,127,Tulsi,R1
F10,2025-09-12 04:36:00,23.13515,77.69472,184,Tulsi,R3
F20,2025-09-11 13:51:00,23.94366,77.26846,273,AloeVera,R4
F6,2025-09-11 07:59:00,23.79792,77.94552,397,Ashwagandha,R3
F19,2025-09-15 10:05:00,23.68115,77.18081,146,Brahmi,R1
F15,2025-09-14 13:15:00,23.48031,77.43179,260,Ashwagandha,R4
F1,2025-09-07 09:07:00,23.23243,77.04801,188,Ashwagandha,R5
F12,2025-09-04 16:56:00,23.18182,77.73967,306,AloeVera,R2
F2,2025-09-15 14:29:00,23.21069,77.605,87,Tulsi,R2
F11,2025-09-20 17:30:00,23.96091,77.4409,394,Neem,R2
F1,2025-09-23 18:36:00,23.75399,77.53676,273,Ashwagandha,R5
F13,2025-09-12 05:32:00,23.64101,77.39769,305,Neem,R3
F17,2025-09-10 19:56:00,23.85232,77.00248,258,Ashwagandha,R1
F5,2025-09-30 06:18:00,23.69681,77.84538,98,Brahmi,R2
F13,2025-09-01 17:15:00,23.6099,77.35752,383,Neem,R4
F1,2025-09-28 17:02:00,23.74146,77.24637,195,Tulsi,R5
F20,2025-09-09 00:55:00,23.40824,77.47097,243,Brahmi,R4
F2,2025-09-26 19:04:00,23.45432,77.99527,228,Neem,R4
F13,2025-09-13 03:40:00,23.7195,77.87444,205,Brahmi,R4
F2,2025-09-22 17:27:00,23.58213,77.45386,457,AloeVera,R3
F20,2025-09-30 05:54:00,23.1287,77.36133,152,Tulsi,R2
F17,2025-09-25 22:24:00,23.49756,77.09793,151,Tulsi,R1
F45,2025-09-03 01:48:00,23.78998,77.70129,123,Tulsi,R1
F19,2025-09-11 07:45:00,23.75377,77.23863,349,Neem,R3
F3,2025-09-16 19:28:00,23.10719,77.11679,243,Brahmi,R2
F16,2025-09-30 06:58:00,23.48589,77.06076,131,Tulsi,R4
F5,2025-09-15 15:19:00,23.51628,77.46667,177,Tulsi,R3
F12,2025-09-15 06:38:00,23.95261,77.78551,690,Neem,R3
F20,2025-09-21 08:58:00,23.84171,77.87886,107,Tulsi,R4
F3,2025-09-12 23:54:00,23.07011,77.68038,302,AloeVera,R5
F4,2025-09-11 14:21:00,23.9075,77.4268,101,Tulsi,R3
F11,2025-09-04 18:59:00,23.94821,77.97274,249,AloeVera,R3
F5,2025-09-18 19:56:00,23.47095,77.77196,154,Tulsi,R4
F14,2025-09-05 12:56:00,23.11497,77.84625,495,Neem,R3
F1,2025-09-18 08:28:00,23.83458,77.60966,531,Neem,R2
F3,2025-09-27 23:07:00,23.50747,77.27376,140,Brahmi,R5
F14,2025-09-16 13:42:00,23.95172,77.54987,220,Ashwagandha,R3
F15,2025-09-19 21:42:00,23.3059,77.42595,57,Tulsi,R5
F9,2025-09-09 02:32:00,23.61815,77.78355,162,AloeVera,R1
F6,2025-09-23 12:03:00,23.40534,77.0663,305,Ashwagandha,R2
F16,2025-09-02 04:38:00,23.81013,77.79513,217,Ashwagandha,R3
F13,2025-09-05 03:10:00,23.5778,77.21938,267,AloeVera,R1
F10,2025-09-25 02:53:00,23.21293,77.64409,397,Ashwagandha,R5
F5,2025-09-01 12:13:00,23.01033,77.74415,316,Neem,R1
F2,2025-09-16 10:42:00,23.30572,77.61765,585,Neem,R2
F12,2025-09-23 05:33:00,23.89568,77.32354,442,Neem,R4
F1,2025-09-18 03:57:00,23.57482,77.94612,429,Neem,R1
F10,2025-09-04 16:24:00,23.57731,77.97628,282,Ashwagandha,R3
F5,2025-09-02 17:28:00,23.44157,77.26503,635,Neem,R4
F1,2025-09-06 10:15:00,23.2257,77.31583,417,Neem,R1
F9,2025-09-08 01:49:00,23.93858,77.62669,152,Ashwagandha,R2
F14,2025-09-07 12:44:00,23.31352,77.9588,352,AloeVera,R3
F2,2025-09-24 01:42:00,23.58963,77.11234,87,Tulsi,R1
F6,2025-09-24 03:04:00,23.5608,77.69689,662,Neem,R3
F3,2025-09-08 04:35:00,23.77683,77.6272,58,Tulsi,R2
F17,2025-09-05 10:55:00,23.26887,77.8652,214,Brahmi,R5
F9,2025-09-17 16:57:00,23.48113,77.56098,66,Tulsi,R1
F15,2025-09-30 16:51:00,23.26788,77.91468,240,AloeVera,R4
F11,2025-09-04 21:25:00,23.68,77.97371,199,Ashwagandha,R3
F19,2025-09-19 10:36:00,23.55226,77.88335,422,Neem,R3
F7,2025-09-28 19:47:00,23.45834,77.57643,317,Ashwagandha,R5
F16,2025-09-27 19:57:00,23.18546,77.16724,330,AloeVera,R2
F2,2025-09-23 17:19:00,23.14545,77.07924,165,AloeVera,R3
F10,2025-09-30 12:26:00,23.15564,77.51325,477,Neem,R1
F7,2025-09-01 11:53:00,23.93281,77.27451,178,Tulsi,R5
F5,2025-09-01 23:20:00,23.73742,77.76387,297,AloeVera,R3
F9,2025-09-05 18:30:00,23.8458,77.05018,109,Tulsi,R2
F7,2025-09-19 00:35:00,23.20088,77.39752,357,Neem,R4
F18,2025-09-06 20:29:00,23.44276,77.0077,337,Neem,R4
F18,2025-09-30 06:07:00,23.19995,77.64978,170,Brahmi,R4
F18,2025-09-10 07:48:00,23.94714,77.90769,95,Tulsi,R2
F9,2025-09-03 01:26:00,23.16074,77.11125,253,AloeVera,R4
F17,2025-09-07 00:07:00,23.71197,77.53128,129,Brahmi,R5
F7,2025-09-29 05:49:00,23.89064,77.03071,104,Brahmi,R2
F1,2025-09-06 07:51:00,23.72711,77.69866,93,Brahmi,R2
F3,2025-09-30 10:47:00,23.53445,77.42967,494,Neem,R5
F20,2025-09-02 10:35:00,23.80819,77.71903,149,Brahmi,R1
F5,2025-09-13 13:03:00,23.53393,77.5127,330,AloeVera,R1
F15,2025-09-12 00:02:00,23.1876,77.7755,82,Tulsi,R3
F17,2025-09-12 18:54:00,23.08875,77.06522,220,Brahmi,R3
F19,2025-09-21 17:42:00,23.16951,77.57543,83,Brahmi,R2
F1,2025-09-10 20:42:00,23.28355,77.97667,225,Neem,R5
F2,2025-09-03 21:03:00,23.29297,77.00594,213,Ashwagandha,R4
F16,2025-09-08 22:24:00,23.80724,77.78755,196,Ashwagandha,R2
F18,2025-10-01 01:27:00,23.47597,77.45062,449,AloeVera,R4
F14,2025-09-30 06:49:00,23.09615,77.46297,186,Ashwagandha,R5
F15,2025-09-03 07:16:00,23.71739,77.01756,280,Ashwagandha,R3
F3,2025-09-14 12:44:00,23.35753,77.72293,171,Brahmi,R4
F12,2025-09-12 03:23:00,23.10404,77.21634,206,Neem,R2
F1,2025-09-08 05:41:00,23.54982,77.43409,403,AloeVera,R4
F10,2025-09-03 04:06:00,23.09198,77.9826,495,AloeVera,R4
F12,2025-09-29 00:41:00,23.1789,77.53698,241,AloeVera,R5
F12,2025-09-04 01:53:00,23.26294,77.18581,321,Ashwagandha,R2
F9,2025-09-24 16:34:00,23.11515,77.28456,285,AloeVera,R3
F7,2025-09-24 12:44:00,23.83347,77.68946,264,AloeVera,R5
F3,2025-09-18 09:50:00,23.66231,77.42864,225,Brahmi,R1
F12,2025-09-08 04:00:00,23.50322,77.96104,423,Neem,R2
F5,2025-09-07 15:41:00,23.69827,77.55511,171,Tulsi,R3
F7,2025-09-05 23:42:00,23.80862,77.95277,398,AloeVera,R2
F20,2025-09-07 01:49:00,23.63031,77.65515,163,Ashwagandha,R3
F5,2025-09-14 20:46:00,23.72279,77.65407,492,AloeVera,R5
F16,2025-09-16 14:36:00,23.42446,77.70876,196,Ashwagandha,R4
F15,2025-09-22 07:30:00,23.51149,77.97874,163,Tulsi,R3
F18,2025-09-09 16:01:00,23.13836,77.25519,206,Brahmi,R2
F2,2025-09-20 14:07:00,23.37053,77.32485,168,Tulsi,R3
F2,2025-09-08 11:11:00,23.29262,77.83616,181,Brahmi,R1
F8,2025-09-09 21:17:00,23.61029,77.96579,206,Brahmi,R3
F1,2025-09-06 03:13:00,23.30681,77.89854,85,Brahmi,R1
F16,2025-09-30 17:17:00,23.23592,77.37263,118,Ashwagandha,R4
F15,2025-09-24 06:52:00,23.46968,77.82212,412,AloeVera,R3
F6,2025-09-03 01:00:00,23.55789,77.67649,84,Tulsi,R3
F11,2025-09-28 03:02:00,23.43826,77.16362,225,Brahmi,R5
F12,2025-09-12 09:36:00,23.46002,77.7001,473,AloeVera,R2
F7,2025-09-16 19:57:00,23.35044,77.5194,169,Brahmi,R2
F20,2025-09-03 11:23:00,23.11176,77.41098,122,Ashwagandha,R3
F14,2025-09-26 00:37:00,23.47714,77.4536,252,Ashwagandha,R5
F7,2025-09-09 22:02:00,23.52175,77.92392,692,Neem,R2
F5,2025-09-22 11:50:00,23.44284,77.50593,118,Tulsi,R3
F1,2025-09-05 14:37:00,23.16988,77.97465,166,Brahmi,R1
F4,2025-10-01 01:12:00,23.82538,77.62535,151,AloeVera,R4
F16,2025-09-04 10:09:00,23.17379,77.08818,128,Tulsi,R5
F8,2025-09-11 11:43:00,23.03816,77.9121,242,Ashwagandha,R4
